Type,Days for shipping (real),Days for shipment (scheduled),Benefit per order,Sales per customer,Delivery Status,Late_delivery_risk,Category Id,Category Name,Customer City,Customer Country,Customer Email,Customer Fname,Customer Id,Customer Lname,Customer Password,Customer Segment,Customer State,Customer Street,Customer Zipcode,Department Id,Department Name,Latitude,Longitude,Market,Order City,Order Country,Order Customer Id,order date (DateOrders),Order Id,Order Item Cardprod Id,Order Item Discount,Order Item Discount Rate,Order Item Id,Order Item Product Price,Order Item Profit Ratio,Order Item Quantity,Sales,Order Item Total,Order Profit Per Order,Order Region,Order State,Order Status,Order Zipcode,Product Card Id,Product Category Id,Product Description,Product Image,Product Name,Product Price,Product Status,shipping date (DateOrders),Shipping Mode
PAYMENT,4,2,0.75999999,10.15999985,Late delivery,1,74,Toys,Caguas,Puerto Rico,XXXXXXXXX,Maia,19746,Hopkins,XXXXXXXXX,Corporate,PR,1185 Rustic River Thicket,725,7,Fan Shop,18.27781105,-66.03705597,Pacific Asia,Seúl,Corea del Sur,19746,3/16/2018 18:02,80514,1361,1.379999995,0.119999997,183829,11.53999996,0.079999998,1,11.53999996,10.15999985,0.75999999,Eastern Asia,Seúl,PENDING_PAYMENT,,1361,74,,http://images.acmesports.sports/Toys ,Toys ,11.53999996,0,3/20/2018 18:02,Second Class
DEBIT,3,2,33.08000183,67.51999664,Late delivery,1,72,Pet Supplies,Oceanside,EE. UU.,XXXXXXXXX,Raya,19055,Baker,XXXXXXXXX,Corporate,CA,7988 Foggy Village,92057,11,Pet Shop,34.01664734,-117.7035217,Pacific Asia,Launceston,Australia,19055,3/6/2018 16:34,80515,1359,16.87999916,0.200000003,183830,84.40000153,0.49000001,1,84.40000153,67.51999664,33.08000183,Oceania,Tasmania,COMPLETE,,1359,72,,http://images.acmesports.sports/Adult+dog+supplies,Adult dog supplies,84.40000153,0,3/9/2018 16:34,Second Class
DEBIT,4,4,-25.09000015,200.7100067,Shipping on time,0,76,Women's Clothing,Caguas,Puerto Rico,XXXXXXXXX,Audrey,20691,Bishop,XXXXXXXXX,Corporate,PR,7601 Pleasant Barn Run,725,4,Apparel,18.27622604,-66.03705597,Pacific Asia,Aurangabad,India,20691,3/30/2018 22:00,80516,1363,15.10999966,0.07,183831,215.8200073,-0.129999995,1,215.8200073,200.7100067,-25.09000015,South Asia,Bihar,COMPLETE,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,4/3/2018 22:00,Standard Class
TRANSFER,2,1,59.61999893,183.4499969,Late delivery,1,76,Women's Clothing,Caguas,Puerto Rico,XXXXXXXXX,Aphrodite,20740,Fernandez,XXXXXXXXX,Home Office,PR,8906 Cotton Alley,725,4,Apparel,18.21002388,-66.0370636,Pacific Asia,Singapur,Singapur,20740,3/31/2018 17:00,80517,1363,32.36999893,0.150000006,183832,215.8200073,0.330000013,1,215.8200073,183.4499969,59.61999893,Southeast Asia,Singapur,PENDING,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,4/2/2018 17:00,First Class
CASH,5,2,38.47999954,81.87000275,Late delivery,1,72,Pet Supplies,Caguas,Puerto Rico,XXXXXXXXX,Jolie,19212,Kirkland,XXXXXXXXX,Consumer,PR,6933 Honey Turnabout,725,11,Pet Shop,18.24674606,-66.03705597,Pacific Asia,Bangalore,India,19212,3/9/2018 5:29,80518,1359,2.529999971,0.029999999,183833,84.40000153,0.469999999,1,84.40000153,81.87000275,38.47999954,South Asia,Karnataka,CLOSED,,1359,72,,http://images.acmesports.sports/Adult+dog+supplies,Adult dog supplies,84.40000153,0,3/14/2018 5:29,Second Class
DEBIT,2,1,39.66999817,84.40000153,Late delivery,1,72,Pet Supplies,Malden,EE. UU.,XXXXXXXXX,Piper,19197,Boone,XXXXXXXXX,Consumer,MA,5016 Sunny Run,2148,11,Pet Shop,42.41957855,-71.07949829,Pacific Asia,Rangún,Myanmar (Birmania),19197,3/8/2018 23:39,80519,1359,0,0,183834,84.40000153,0.469999999,1,84.40000153,84.40000153,39.66999817,Southeast Asia,Rangún,COMPLETE,,1359,72,,http://images.acmesports.sports/Adult+dog+supplies,Adult dog supplies,84.40000153,0,3/10/2018 23:39,First Class
DEBIT,5,4,250.5299988,521.9299927,Late delivery,1,68,Garden,Philadelphia,EE. UU.,XXXXXXXXX,Paloma,18717,Barker,XXXXXXXXX,Consumer,PA,923 Amber Grounds,19145,6,Outdoors,39.92448425,-75.1757431,Pacific Asia,Thane,India,18717,3/1/2018 5:28,80520,1355,10.64999962,0.02,183835,532.5800171,0.479999989,1,532.5800171,521.9299927,250.5299988,South Asia,Maharashtra,COMPLETE,,1355,68,,http://images.acmesports.sports/Lawn+mower,Lawn mower,532.5800171,0,3/6/2018 5:28,Standard Class
PAYMENT,6,4,61.54000092,293.0400085,Late delivery,1,69,Health and Beauty,Toms River,EE. UU.,XXXXXXXXX,Imelda,18828,Herman,XXXXXXXXX,Consumer,NJ,659 Iron Manor,8753,12,Health and Beauty ,39.95728302,-74.19393158,Pacific Asia,Depok,Indonesia,18828,3/3/2018 0:32,80521,1356,0,0,183836,293.0400085,0.209999993,1,293.0400085,293.0400085,61.54000092,Southeast Asia,Yogyakarta,PENDING_PAYMENT,,1356,69,,http://images.acmesports.sports/First+aid+kit,First aid kit,293.0400085,0,3/9/2018 0:32,Standard Class
PAYMENT,3,4,5.019999981,10.90999985,Advance shipping,0,74,Toys,Bronx,EE. UU.,XXXXXXXXX,Calista,19660,Mcpherson,XXXXXXXXX,Consumer,NY,4587 Noble Zephyr Promenade,10462,7,Fan Shop,40.9032135,-73.85517883,Pacific Asia,Manila,Filipinas,19660,3/15/2018 8:40,80522,1361,0.629999995,0.059999999,183837,11.53999996,0.460000008,1,11.53999996,10.90999985,5.019999981,Southeast Asia,Capital Nacional,PENDING_PAYMENT,,1361,74,,http://images.acmesports.sports/Toys ,Toys ,11.53999996,0,3/18/2018 8:40,Standard Class
TRANSFER,0,0,23.73999977,189.9199982,Shipping on time,0,76,Women's Clothing,Bronx,EE. UU.,XXXXXXXXX,Jillian,20508,Britt,XXXXXXXXX,Home Office,NY,5407 Hazy Hills Point,10473,4,Apparel,40.81995392,-73.86433411,Pacific Asia,Brisbane,Australia,20508,3/27/2018 23:01,80523,1363,25.89999962,0.119999997,183838,215.8200073,0.129999995,1,215.8200073,189.9199982,23.73999977,Oceania,Queensland,PENDING,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,3/28/2018 11:01,Same Day
DEBIT,4,4,139.4799957,516.5999756,Shipping on time,0,68,Garden,Caguas,Puerto Rico,XXXXXXXXX,Dorothy,18716,Copeland,XXXXXXXXX,Consumer,PR,3312 Harvest Horse Chase,725,6,Outdoors,18.29039764,-66.03704834,Pacific Asia,Thane,India,18716,3/1/2018 5:04,80524,1355,15.97999954,0.029999999,183839,532.5800171,0.270000011,1,532.5800171,516.5999756,139.4799957,South Asia,Maharashtra,COMPLETE,,1355,68,,http://images.acmesports.sports/Lawn+mower,Lawn mower,532.5800171,0,3/5/2018 5:04,Standard Class
DEBIT,2,4,16.27000046,36.97000122,Advance shipping,0,75,Video Games,Caguas,Puerto Rico,XXXXXXXXX,Halee,20164,Nelson,XXXXXXXXX,Corporate,PR,5548 Tawny Embers Nook,725,9,Discs Shop,18.27238083,-66.03705597,Pacific Asia,Seúl,Corea del Sur,20164,3/22/2018 9:35,80525,1362,2.779999971,0.07,183840,39.75,0.439999998,1,39.75,36.97000122,16.27000046,Eastern Asia,Seúl,ON_HOLD,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,3/24/2018 9:35,Standard Class
DEBIT,6,2,212.7700043,452.6900024,Late delivery,1,68,Garden,Bayonne,EE. UU.,XXXXXXXXX,Nadine,18653,Lott,XXXXXXXXX,Home Office,NJ,7539 Honey Lagoon Point,7002,6,Outdoors,40.66480255,-74.11959076,Pacific Asia,Mackay,Australia,18653,3/1/2018 7:13,80526,1355,79.88999939,0.150000006,183841,532.5800171,0.469999999,1,532.5800171,452.6900024,212.7700043,Oceania,Queensland,COMPLETE,,1355,68,,http://images.acmesports.sports/Lawn+mower,Lawn mower,532.5800171,0,3/7/2018 7:13,Second Class
TRANSFER,2,1,-28.28000069,250.2200012,Shipping canceled,0,71,Music,Ewa Beach,EE. UU.,XXXXXXXXX,Ingrid,19016,Bradley,XXXXXXXXX,Corporate,HI,9550 Lazy Pine Chase,96706,9,Discs Shop,21.33713913,-158.0259857,Pacific Asia,Dalian,China,19016,3/6/2018 1:26,80527,1358,10.43000031,0.039999999,183842,260.6499939,-0.109999999,1,260.6499939,250.2200012,-28.28000069,Eastern Asia,Liaoning,SUSPECTED_FRAUD,,1358,71,,http://images.acmesports.sports/Rock+music,Rock music,260.6499939,0,3/8/2018 1:26,First Class
TRANSFER,6,2,15.18000031,32.99000168,Shipping canceled,0,75,Video Games,Juana Diaz,Puerto Rico,XXXXXXXXX,Petra,19833,Weeks,XXXXXXXXX,Consumer,PR,5779 Quiet Brook Pines,795,9,Discs Shop,18.05199051,-66.50184631,Pacific Asia,Newcastle,Australia,19833,3/18/2018 3:46,80528,1362,6.760000229,0.170000002,183843,39.75,0.460000008,1,39.75,32.99000168,15.18000031,Oceania,Nueva Gales del Sur,CANCELED,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,3/24/2018 3:46,Second Class
CASH,4,4,4.699999809,37.56000137,Shipping on time,0,75,Video Games,Morristown,EE. UU.,XXXXXXXXX,Ignacia,19841,Langley,XXXXXXXXX,Corporate,NJ,3593 Easy Embers Field,7960,9,Discs Shop,40.79858398,-74.4823761,Pacific Asia,Kanpur,India,19841,3/18/2018 6:53,80529,1362,2.190000057,0.059999999,183844,39.75,0.129999995,1,39.75,37.56000137,4.699999809,South Asia,Uttar Pradesh,CLOSED,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,3/22/2018 6:53,Standard Class
CASH,3,4,6.570000172,37.56000137,Advance shipping,0,75,Video Games,Miami,EE. UU.,XXXXXXXXX,Fatima,20255,Lowe,XXXXXXXXX,Home Office,FL,9889 Blue Treasure Circuit,33155,9,Discs Shop,25.86567688,-80.19755554,Pacific Asia,Yangquan,China,20255,3/23/2018 20:53,80530,1362,2.190000057,0.059999999,183845,39.75,0.180000007,1,39.75,37.56000137,6.570000172,Eastern Asia,Shanxi,CLOSED,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,3/26/2018 20:53,Standard Class
PAYMENT,0,0,14.71000004,39.75,Shipping on time,0,75,Video Games,Caguas,Puerto Rico,XXXXXXXXX,Eugenia,20027,Blanchard,XXXXXXXXX,Corporate,PR,9128 Little Cloud Bay,725,9,Discs Shop,18.27640724,-66.0370636,Pacific Asia,Lucknow,India,20027,3/21/2018 7:01,80531,1362,0,0,183846,39.75,0.370000005,1,39.75,39.75,14.71000004,South Asia,Uttar Pradesh,PENDING_PAYMENT,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,3/21/2018 19:01,Same Day
PAYMENT,4,4,13.59000015,37.75999832,Shipping on time,0,75,Video Games,New Bedford,EE. UU.,XXXXXXXXX,Pearl,20076,Coleman,XXXXXXXXX,Consumer,MA,2553 Merry Chase,2740,9,Discs Shop,41.63562393,-70.93080139,Pacific Asia,Kabul,Afganistán,20076,3/20/2018 23:27,80532,1362,1.99000001,0.050000001,183847,39.75,0.360000014,1,39.75,37.75999832,13.59000015,South Asia,Kabul,PENDING_PAYMENT,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,3/24/2018 23:27,Standard Class
PAYMENT,5,4,2.849999905,10.96000004,Late delivery,1,74,Toys,Dayton,EE. UU.,XXXXXXXXX,Lani,19697,Mayer,XXXXXXXXX,Corporate,OH,8314 Burning Circuit,45424,7,Fan Shop,39.88864136,-84.07601166,Pacific Asia,Bangkok,Tailandia,19697,3/15/2018 23:02,80533,1361,0.579999983,0.050000001,183848,11.53999996,0.25999999,1,11.53999996,10.96000004,2.849999905,Southeast Asia,Bangkok,PENDING_PAYMENT,,1361,74,,http://images.acmesports.sports/Toys ,Toys ,11.53999996,0,3/20/2018 23:02,Standard Class
CASH,2,2,20.93000031,209.3500061,Shipping on time,0,76,Women's Clothing,Caguas,Puerto Rico,XXXXXXXXX,Fallon,20389,Oneill,XXXXXXXXX,Home Office,PR,8818 Easy Oak Point,725,4,Apparel,18.21435928,-66.0370636,Pacific Asia,Bangkok,Tailandia,20389,3/26/2018 0:52,80534,1363,6.46999979,0.029999999,183849,215.8200073,0.100000001,1,215.8200073,209.3500061,20.93000031,Southeast Asia,Bangkok,CLOSED,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,3/28/2018 0:52,Second Class
DEBIT,3,4,19.28000069,38.56000137,Advance shipping,0,75,Video Games,Caguas,Puerto Rico,XXXXXXXXX,Kathleen,19880,Huffman,XXXXXXXXX,Consumer,PR,4922 Middle Hills Promenade,725,9,Discs Shop,18.22542,-66.03705597,Pacific Asia,Kaiyuan,China,19880,3/18/2018 22:00,80535,1362,1.190000057,0.029999999,183850,39.75,0.5,1,39.75,38.56000137,19.28000069,Eastern Asia,Liaoning,COMPLETE,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,3/21/2018 22:00,Standard Class
DEBIT,2,1,13.03999996,32.59999847,Late delivery,1,75,Video Games,Caguas,Puerto Rico,XXXXXXXXX,Leigh,20156,Workman,XXXXXXXXX,Corporate,PR,7957 Iron Hollow,725,9,Discs Shop,18.23792458,-66.03704834,Pacific Asia,Melbourne,Australia,20156,3/22/2018 6:29,80536,1362,7.159999847,0.180000007,183851,39.75,0.400000006,1,39.75,32.59999847,13.03999996,Oceania,Victoria,COMPLETE,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,3/24/2018 6:29,First Class
DEBIT,5,2,75.84999847,252.8300018,Late delivery,1,71,Music,Caguas,Puerto Rico,XXXXXXXXX,Ria,18927,Bryan,XXXXXXXXX,Home Office,PR,3155 Cotton Circuit,725,9,Discs Shop,18.23474884,-66.03705597,Pacific Asia,Sydney,Australia,18927,3/4/2018 14:56,80537,1358,7.820000172,0.029999999,183852,260.6499939,0.300000012,1,260.6499939,252.8300018,75.84999847,Oceania,Nueva Gales del Sur,COMPLETE,,1358,71,,http://images.acmesports.sports/Rock+music,Rock music,260.6499939,0,3/9/2018 14:56,Second Class
TRANSFER,2,4,20.26000023,84.40000153,Advance shipping,0,72,Pet Supplies,Caguas,Puerto Rico,XXXXXXXXX,Galena,19089,Robbins,XXXXXXXXX,Home Office,PR,3151 Little Spring Estates,725,11,Pet Shop,18.23641968,-66.0370636,Pacific Asia,Bogor,Indonesia,19089,3/7/2018 5:46,80538,1359,0,0,183853,84.40000153,0.239999995,1,84.40000153,84.40000153,20.26000023,Southeast Asia,Java Occidental,PROCESSING,,1359,72,,http://images.acmesports.sports/Adult+dog+supplies,Adult dog supplies,84.40000153,0,3/9/2018 5:46,Standard Class
PAYMENT,5,4,-6.349999905,11.18999958,Late delivery,1,74,Toys,Caguas,Puerto Rico,XXXXXXXXX,Raya,19627,Poole,XXXXXXXXX,Home Office,PR,1510 Broad Rise Expressway,725,7,Fan Shop,18.21728897,-66.0370636,Pacific Asia,Fukuyama,Japón,19627,3/14/2018 19:52,80539,1361,0.349999994,0.029999999,183854,11.53999996,-0.569999993,1,11.53999996,11.18999958,-6.349999905,Eastern Asia,Hiroshima,PENDING_PAYMENT,,1361,74,,http://images.acmesports.sports/Toys ,Toys ,11.53999996,0,3/19/2018 19:52,Standard Class
TRANSFER,6,4,-107.9599991,161.8699951,Late delivery,1,76,Women's Clothing,Caguas,Puerto Rico,XXXXXXXXX,Chava,20753,Velez,XXXXXXXXX,Consumer,PR,9861 Grand Elk Trace,725,4,Apparel,18.27302361,-66.03705597,Pacific Asia,Bekasi,Indonesia,20753,3/31/2018 22:03,80540,1363,53.95999908,0.25,183855,215.8200073,-0.670000017,1,215.8200073,161.8699951,-107.9599991,Southeast Asia,Java Occidental,PROCESSING,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,4/6/2018 22:03,Standard Class
CASH,2,1,25.54000092,255.4400024,Late delivery,1,71,Music,Tucson,EE. UU.,XXXXXXXXX,Mia,18982,Aguirre,XXXXXXXXX,Consumer,AZ,6779 Rocky Pathway,85706,9,Discs Shop,32.14844894,-110.9228516,Pacific Asia,Rangún,Myanmar (Birmania),18982,3/5/2018 12:16,80541,1358,5.210000038,0.02,183856,260.6499939,0.100000001,1,260.6499939,255.4400024,25.54000092,Southeast Asia,Rangún,CLOSED,,1358,71,,http://images.acmesports.sports/Rock+music,Rock music,260.6499939,0,3/7/2018 12:16,First Class
TRANSFER,5,2,28.95000076,82.70999908,Late delivery,1,72,Pet Supplies,Strongsville,EE. UU.,XXXXXXXXX,Kaitlin,19267,Barker,XXXXXXXXX,Corporate,OH,8646 Colonial Hills Freeway,44136,11,Pet Shop,41.3469696,-81.82631683,Pacific Asia,Palembang,Indonesia,19267,3/10/2018 2:49,80542,1359,1.690000057,0.02,183857,84.40000153,0.349999994,1,84.40000153,82.70999908,28.95000076,Southeast Asia,Sumatra Meridional,PENDING,,1359,72,,http://images.acmesports.sports/Adult+dog+supplies,Adult dog supplies,84.40000153,0,3/15/2018 2:49,Second Class
PAYMENT,4,4,14,38.56000137,Shipping on time,0,75,Video Games,Caguas,Puerto Rico,XXXXXXXXX,Xyla,20276,Hughes,XXXXXXXXX,Consumer,PR,7291 Shady Nectar Cape,725,9,Discs Shop,18.26316834,-66.03705597,Pacific Asia,Dalian,China,20276,3/24/2018 5:02,80543,1362,1.190000057,0.029999999,183858,39.75,0.360000014,1,39.75,38.56000137,14,Eastern Asia,Liaoning,PENDING_PAYMENT,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,3/28/2018 5:02,Standard Class
TRANSFER,0,0,11.0699997,38.15999985,Shipping canceled,0,75,Video Games,New York,EE. UU.,XXXXXXXXX,Kelsey,19969,Newton,XXXXXXXXX,Consumer,NY,1690 Dusty Mount,10024,9,Discs Shop,40.67421341,-73.90583801,Pacific Asia,Jambi,Indonesia,19969,3/20/2018 8:31,80544,1362,1.590000033,0.039999999,183859,39.75,0.289999992,1,39.75,38.15999985,11.0699997,Southeast Asia,Jambi,SUSPECTED_FRAUD,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,3/20/2018 20:31,Same Day
TRANSFER,3,4,2.230000019,31.79999924,Advance shipping,0,75,Video Games,Huntington Beach,EE. UU.,XXXXXXXXX,Yoshi,19975,Reynolds,XXXXXXXXX,Home Office,CA,3305 Foggy Vale,92646,9,Discs Shop,33.66059876,-117.978447,Pacific Asia,Rajkot,India,19975,3/20/2018 10:51,80545,1362,7.949999809,0.200000003,183860,39.75,0.07,1,39.75,31.79999924,2.230000019,South Asia,Guyarat,PROCESSING,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,3/23/2018 10:51,Standard Class
DEBIT,4,2,21.54000092,74.26999664,Late delivery,1,72,Pet Supplies,Caguas,Puerto Rico,XXXXXXXXX,Phyllis,19151,Saunders,XXXXXXXXX,Corporate,PR,1112 Cinder Woods,725,11,Pet Shop,18.25729942,-66.03704834,Pacific Asia,Bijie,China,19151,3/8/2018 5:48,80546,1359,10.13000011,0.119999997,183861,84.40000153,0.289999992,1,84.40000153,74.26999664,21.54000092,Eastern Asia,Guizhou,COMPLETE,,1359,72,,http://images.acmesports.sports/Adult+dog+supplies,Adult dog supplies,84.40000153,0,3/12/2018 5:48,Second Class
PAYMENT,2,4,82.40000153,179.1300049,Advance shipping,0,76,Women's Clothing,Hesperia,EE. UU.,XXXXXXXXX,Azalia,20504,Patrick,XXXXXXXXX,Home Office,CA,5004 High Grove Lane,92345,4,Apparel,34.42259598,-117.303566,Pacific Asia,Makati,Filipinas,20504,3/27/2018 21:28,80547,1363,36.68999863,0.170000002,183862,215.8200073,0.460000008,1,215.8200073,179.1300049,82.40000153,Southeast Asia,Capital Nacional,PENDING_PAYMENT,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,3/29/2018 21:28,Standard Class
PAYMENT,2,4,11.28999996,33.38999939,Advance shipping,0,75,Video Games,Los Angeles,EE. UU.,XXXXXXXXX,Molly,20104,Combs,XXXXXXXXX,Consumer,CA,529 Merry Zephyr Heath,90011,9,Discs Shop,34.02759934,-118.2654419,Pacific Asia,Kuantan,Malasia,20104,3/21/2018 10:19,80548,1362,6.360000134,0.159999996,183863,39.75,0.340000004,1,39.75,33.38999939,11.28999996,Southeast Asia,Pahang,PENDING_PAYMENT,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,3/23/2018 10:19,Standard Class
DEBIT,2,4,11.97999954,32.99000168,Advance shipping,0,75,Video Games,Caguas,Puerto Rico,XXXXXXXXX,Geraldine,20319,Francis,XXXXXXXXX,Consumer,PR,2543 Foggy Pond Crescent,725,9,Discs Shop,18.2187767,-66.03704834,Pacific Asia,Bangkok,Tailandia,20319,3/24/2018 21:42,80549,1362,6.760000229,0.170000002,183864,39.75,0.360000014,1,39.75,32.99000168,11.97999954,Southeast Asia,Bangkok,COMPLETE,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,3/26/2018 21:42,Standard Class
PAYMENT,5,2,8.470000267,32.59999847,Late delivery,1,75,Video Games,Caguas,Puerto Rico,XXXXXXXXX,Mechelle,19832,Rose,XXXXXXXXX,Consumer,PR,4929 Red Road,725,9,Discs Shop,18.20603752,-66.03705597,Pacific Asia,Newcastle,Australia,19832,3/18/2018 3:23,80550,1362,7.159999847,0.180000007,183865,39.75,0.25999999,1,39.75,32.59999847,8.470000267,Oceania,Nueva Gales del Sur,PENDING_PAYMENT,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,3/23/2018 3:23,Second Class
TRANSFER,3,2,56.11000061,215.8200073,Late delivery,1,76,Women's Clothing,Caguas,Puerto Rico,XXXXXXXXX,Adrienne,20680,Waller,XXXXXXXXX,Consumer,PR,6296 Misty Goose Avenue,725,4,Apparel,18.23557854,-66.0370636,Pacific Asia,Yakarta,Indonesia,20680,3/30/2018 17:44,80551,1363,0,0,183866,215.8200073,0.25999999,1,215.8200073,215.8200073,56.11000061,Southeast Asia,Yakarta,PROCESSING,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,4/2/2018 17:44,Second Class
DEBIT,2,1,3.160000086,10.90999985,Late delivery,1,74,Toys,Caguas,Puerto Rico,XXXXXXXXX,Tamara,19534,Barber,XXXXXXXXX,Consumer,PR,9556 Bright Hickory Avenue,725,7,Fan Shop,18.28412437,-66.03704834,Pacific Asia,Jiangyou,China,19534,3/13/2018 7:48,80552,1361,0.629999995,0.059999999,183867,11.53999996,0.289999992,1,11.53999996,10.90999985,3.160000086,Eastern Asia,Sichuan,COMPLETE,,1361,74,,http://images.acmesports.sports/Toys ,Toys ,11.53999996,0,3/15/2018 7:48,First Class
TRANSFER,2,4,89.5699997,179.1300049,Advance shipping,0,76,Women's Clothing,San Antonio,EE. UU.,XXXXXXXXX,Sybill,20414,Gray,XXXXXXXXX,Corporate,TX,4554 Indian Point,78223,4,Apparel,29.37377548,-98.46685791,Pacific Asia,Bogor,Indonesia,20414,3/26/2018 10:33,80553,1363,36.68999863,0.170000002,183868,215.8200073,0.5,1,215.8200073,179.1300049,89.5699997,Southeast Asia,Java Occidental,PENDING,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,3/28/2018 10:33,Standard Class
DEBIT,5,4,78.73000336,207.1900024,Late delivery,1,76,Women's Clothing,Los Angeles,EE. UU.,XXXXXXXXX,Brianna,20712,Kidd,XXXXXXXXX,Consumer,CA,2223 Rocky Port,90023,4,Apparel,34.02837372,-118.2148743,Pacific Asia,Gaoyou,China,20712,3/31/2018 6:09,80554,1363,8.630000114,0.039999999,183869,215.8200073,0.379999995,1,215.8200073,207.1900024,78.73000336,Eastern Asia,Jiangsu,COMPLETE,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,4/5/2018 6:09,Standard Class
TRANSFER,6,2,-9.640000343,38.56000137,Late delivery,1,75,Video Games,Smyrna,EE. UU.,XXXXXXXXX,Lenore,20168,Hatfield,XXXXXXXXX,Consumer,GA,6841 Harvest Cloud Edge,30080,9,Discs Shop,33.89192963,-84.48126984,Pacific Asia,Seúl,Corea del Sur,20168,3/22/2018 11:08,80555,1362,1.190000057,0.029999999,183870,39.75,-0.25,1,39.75,38.56000137,-9.640000343,Eastern Asia,Seúl,PENDING,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,3/28/2018 11:08,Second Class
DEBIT,2,4,97.44000244,278.3900146,Advance shipping,0,69,Health and Beauty,El Paso,EE. UU.,XXXXXXXXX,Madeline,18859,Drake,XXXXXXXXX,Home Office,TX,3262 High Trail,79924,12,Health and Beauty ,31.851717,-106.4588165,Pacific Asia,Bangalore,India,18859,3/3/2018 12:33,80556,1356,14.64999962,0.050000001,183871,293.0400085,0.349999994,1,293.0400085,278.3900146,97.44000244,South Asia,Karnataka,COMPLETE,,1356,69,,http://images.acmesports.sports/First+aid+kit,First aid kit,293.0400085,0,3/5/2018 12:33,Standard Class
DEBIT,6,4,4.369999886,11.18999958,Late delivery,1,74,Toys,Caguas,Puerto Rico,XXXXXXXXX,Xandra,19573,Solis,XXXXXXXXX,Home Office,PR,3323 Old Willow Mall,725,7,Fan Shop,18.29398537,-66.0370636,Pacific Asia,Suzhou,China,19573,3/13/2018 22:55,80557,1361,0.349999994,0.029999999,183872,11.53999996,0.389999986,1,11.53999996,11.18999958,4.369999886,Eastern Asia,Jiangsu,COMPLETE,,1361,74,,http://images.acmesports.sports/Toys ,Toys ,11.53999996,0,3/19/2018 22:55,Standard Class
