Type,Days for shipping (real),Days for shipment (scheduled),Benefit per order,Sales per customer,Delivery Status,Late_delivery_risk,Category Id,Category Name,Customer City,Customer Country,Customer Email,Customer Fname,Customer Id,Customer Lname,Customer Password,Customer Segment,Customer State,Customer Street,Customer Zipcode,Department Id,Department Name,Latitude,Longitude,Market,Order City,Order Country,Order Customer Id,order date (DateOrders),Order Id,Order Item Cardprod Id,Order Item Discount,Order Item Discount Rate,Order Item Id,Order Item Product Price,Order Item Profit Ratio,Order Item Quantity,Sales,Order Item Total,Order Profit Per Order,Order Region,Order State,Order Status,Order Zipcode,Product Card Id,Product Category Id,Product Description,Product Image,Product Name,Product Price,Product Status,shipping date (DateOrders),Shipping Mode
DEBIT,3,4,-17.13999939,272.0299988,Advance shipping,0,73,Sporting Goods,Roseville,EE. UU.,XXXXXXXXX,Evelyn,19465,Kelly,XXXXXXXXX,Corporate,MI,3931 Gentle Ramp,48066,2,Fitness,41.86886215,-84.57365418,Pacific Asia,Guilin,China,19465,4/11/2018 20:21,82864,1360,55.72000122,0.170000002,186179,327.75,-0.059999999,1,327.75,272.0299988,-17.13999939,Eastern Asia,Guangxi,COMPLETE,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,4/14/2018 20:21,Standard Class
CASH,2,2,12.5,36.97000122,Shipping on time,0,75,Video Games,Bend,EE. UU.,XXXXXXXXX,Lilah,20254,Lyons,XXXXXXXXX,Home Office,OR,6412 Crystal View Townline,97701,9,Discs Shop,45.18533707,-123.1752319,Pacific Asia,Brisbane,Australia,20254,4/23/2018 2:48,82865,1362,2.779999971,0.07,186180,39.75,0.340000004,1,39.75,36.97000122,12.5,Oceania,Queensland,CLOSED,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,4/25/2018 2:48,Second Class
TRANSFER,6,4,9.43999958,37.75999832,Late delivery,1,75,Video Games,Caguas,Puerto Rico,XXXXXXXXX,Sydney,19878,Shields,XXXXXXXXX,Consumer,PR,6007 Velvet Maze,725,9,Discs Shop,18.21896362,-66.03705597,Pacific Asia,Kaiyuan,China,19878,4/18/2018 7:22,82866,1362,1.99000001,0.050000001,186181,39.75,0.25,1,39.75,37.75999832,9.43999958,Eastern Asia,Liaoning,PENDING,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,4/24/2018 7:22,Standard Class
DEBIT,6,4,-0.430000007,10.03999996,Late delivery,1,74,Toys,Caguas,Puerto Rico,XXXXXXXXX,Shannon,19673,Mayer,XXXXXXXXX,Home Office,PR,3570 Crystal Cider Circuit,725,7,Fan Shop,18.24028015,-66.0370636,Pacific Asia,Darwin,Australia,19673,4/15/2018 2:26,82867,1361,1.5,0.129999995,186182,11.53999996,-0.039999999,1,11.53999996,10.03999996,-0.430000007,Oceania,Territorio del Norte,COMPLETE,,1361,74,,http://images.acmesports.sports/Toys ,Toys ,11.53999996,0,4/21/2018 2:26,Standard Class
CASH,3,4,95.0699997,452.6900024,Advance shipping,0,68,Garden,Portland,EE. UU.,XXXXXXXXX,Eden,18725,Flores,XXXXXXXXX,Consumer,OR,7829 Umber Nook,97223,6,Outdoors,45.44815064,-122.7694931,Pacific Asia,Vadodara,India,18725,4/1/2018 8:17,82868,1355,79.88999939,0.150000006,186183,532.5800171,0.209999993,1,532.5800171,452.6900024,95.0699997,South Asia,Guyarat,CLOSED,,1355,68,,http://images.acmesports.sports/Lawn+mower,Lawn mower,532.5800171,0,4/4/2018 8:17,Standard Class
PAYMENT,2,4,134.2100067,298.25,Advance shipping,0,73,Sporting Goods,Caguas,Puerto Rico,XXXXXXXXX,Orli,19489,Hendricks,XXXXXXXXX,Corporate,PR,8671 Iron Anchor Corners,725,2,Fitness,18.25376892,-66.03704834,Pacific Asia,Townsville,Australia,19489,4/12/2018 5:21,82869,1360,29.5,0.090000004,186184,327.75,0.449999988,1,327.75,298.25,134.2100067,Oceania,Queensland,PENDING_PAYMENT,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,4/14/2018 5:21,Standard Class
DEBIT,0,0,12.22000027,29.80999947,Shipping on time,0,75,Video Games,San Francisco,EE. UU.,XXXXXXXXX,Kameko,20010,Ayers,XXXXXXXXX,Consumer,CA,8842 Cotton Berry Mount,94109,9,Discs Shop,37.79001999,-122.4195938,Pacific Asia,Brisbane,Australia,20010,4/20/2018 8:56,82870,1362,9.93999958,0.25,186185,39.75,0.409999996,1,39.75,29.80999947,12.22000027,Oceania,Queensland,COMPLETE,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,4/20/2018 20:56,Same Day
TRANSFER,4,4,3.119999886,9.229999542,Shipping on time,0,74,Toys,Brooklyn,EE. UU.,XXXXXXXXX,Isabella,19686,Roberson,XXXXXXXXX,Home Office,NY,1690 Cinder Deer Chase,11224,7,Fan Shop,40.57564163,-73.99520874,Pacific Asia,Kowloon,Hong Kong,19686,4/15/2018 7:18,82871,1361,2.309999943,0.200000003,186186,11.53999996,0.340000004,1,11.53999996,9.229999542,3.119999886,Eastern Asia,Hong Kong,PROCESSING,,1361,74,,http://images.acmesports.sports/Toys ,Toys ,11.53999996,0,4/19/2018 7:18,Standard Class
DEBIT,3,4,111.2699966,317.9200134,Advance shipping,0,73,Sporting Goods,Caguas,Puerto Rico,XXXXXXXXX,Jennifer,19440,Holmes,XXXXXXXXX,Corporate,PR,6826 Quiet Lane,725,2,Fitness,18.25866509,-66.03705597,Pacific Asia,Herat,Afganistán,19440,4/11/2018 10:58,82872,1360,9.829999924,0.029999999,186187,327.75,0.349999994,1,327.75,317.9200134,111.2699966,South Asia,Herat,COMPLETE,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,4/14/2018 10:58,Standard Class
PAYMENT,3,4,4.71999979,10.03999996,Advance shipping,0,74,Toys,Caguas,Puerto Rico,XXXXXXXXX,Lynn,19565,Farmer,XXXXXXXXX,Consumer,PR,7922 Iron Oak Gardens,725,7,Fan Shop,18.26543045,-66.03705597,Pacific Asia,Taiyuan,China,19565,4/13/2018 9:53,82873,1361,1.5,0.129999995,186188,11.53999996,0.469999999,1,11.53999996,10.03999996,4.71999979,Eastern Asia,Shanxi,PAYMENT_REVIEW,,1361,74,,http://images.acmesports.sports/Toys ,Toys ,11.53999996,0,4/16/2018 9:53,Standard Class
DEBIT,2,4,16.03000069,33.38999939,Advance shipping,0,75,Video Games,Caguas,Puerto Rico,XXXXXXXXX,Idola,19924,Page,XXXXXXXXX,Home Office,PR,6779 Rocky Pathway,725,9,Discs Shop,18.2144413,-66.03704834,Pacific Asia,Mandurah,Australia,19924,4/19/2018 0:39,82874,1362,6.360000134,0.159999996,186189,39.75,0.479999989,1,39.75,33.38999939,16.03000069,Oceania,Australia Occidental,COMPLETE,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,4/21/2018 0:39,Standard Class
PAYMENT,3,4,2.829999924,37.75999832,Advance shipping,0,75,Video Games,La Puente,EE. UU.,XXXXXXXXX,Gretchen,19770,Montgomery,XXXXXXXXX,Consumer,CA,4845 Thunder Embers Hollow,91744,9,Discs Shop,34.02830887,-117.9406891,Pacific Asia,Depok,Indonesia,19770,4/16/2018 14:50,82875,1362,1.99000001,0.050000001,186190,39.75,0.079999998,1,39.75,37.75999832,2.829999924,Southeast Asia,Java Occidental,PENDING_PAYMENT,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,4/19/2018 14:50,Standard Class
PAYMENT,2,4,-9.520000458,11.42000008,Advance shipping,0,74,Toys,Caguas,Puerto Rico,XXXXXXXXX,Yvonne,19629,Beach,XXXXXXXXX,Corporate,PR,1021 Silver Log Cape,725,7,Fan Shop,18.22279358,-66.03705597,Pacific Asia,Surabaya,Indonesia,19629,4/14/2018 9:54,82876,1361,0.119999997,0.01,186191,11.53999996,-0.829999983,1,11.53999996,11.42000008,-9.520000458,Southeast Asia,Java Oriental,PENDING_PAYMENT,,1361,74,,http://images.acmesports.sports/Toys ,Toys ,11.53999996,0,4/16/2018 9:54,Standard Class
PAYMENT,2,4,14.31000042,29.80999947,Advance shipping,0,75,Video Games,Mililani,EE. UU.,XXXXXXXXX,Nell,19794,Rowland,XXXXXXXXX,Consumer,HI,5292 Heather Zephyr Forest,96789,9,Discs Shop,21.4479599,-158.016037,Pacific Asia,Hangzhou,China,19794,4/16/2018 23:51,82877,1362,9.93999958,0.25,186192,39.75,0.479999989,1,39.75,29.80999947,14.31000042,Eastern Asia,Zhejiang,PENDING_PAYMENT,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,4/18/2018 23:51,Standard Class
PAYMENT,6,2,131.6900024,268.7600098,Late delivery,1,73,Sporting Goods,Azusa,EE. UU.,XXXXXXXXX,Patience,19428,Woodward,XXXXXXXXX,Consumer,CA,1010 Rustic Fox View,91702,2,Fitness,34.13932037,-117.9074402,Pacific Asia,Balikpapan,Indonesia,19428,4/11/2018 6:28,82307,1360,59,0.180000007,185622,327.75,0.49000001,1,327.75,268.7600098,131.6900024,Southeast Asia,Kalimantan Oriental,PENDING_PAYMENT,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,4/17/2018 6:28,Second Class
DEBIT,6,4,14.09000015,37.56000137,Late delivery,1,75,Video Games,Caguas,Puerto Rico,XXXXXXXXX,Chloe,20363,Myers,XXXXXXXXX,Corporate,PR,6610 Umber Pine Jetty,725,9,Discs Shop,18.22114563,-66.0370636,Pacific Asia,Yueyang,China,20363,4/24/2018 19:43,82878,1362,2.190000057,0.059999999,186193,39.75,0.379999995,1,39.75,37.56000137,14.09000015,Eastern Asia,Hunan,COMPLETE,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,4/30/2018 19:43,Standard Class
TRANSFER,5,2,90.54000092,278.5899963,Late delivery,1,73,Sporting Goods,Wilkes Barre,EE. UU.,XXXXXXXXX,Quail,19467,Ashley,XXXXXXXXX,Consumer,PA,9814 Emerald Prairie Limits,18702,2,Fitness,41.23545456,-75.86985779,Pacific Asia,Mandurah,Australia,19467,4/11/2018 21:07,82879,1360,49.15999985,0.150000006,186194,327.75,0.330000013,1,327.75,278.5899963,90.54000092,Oceania,Australia Occidental,PENDING,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,4/16/2018 21:07,Second Class
CASH,3,4,-8.590000153,38.15999985,Advance shipping,0,75,Video Games,Richmond,EE. UU.,XXXXXXXXX,Destiny,20275,Knight,XXXXXXXXX,Consumer,VA,6214 Green Maze,23223,9,Discs Shop,37.58353806,-77.52039337,Pacific Asia,Dalian,China,20275,4/23/2018 10:42,82880,1362,1.590000033,0.039999999,186195,39.75,-0.230000004,1,39.75,38.15999985,-8.590000153,Eastern Asia,Liaoning,CLOSED,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,4/26/2018 10:42,Standard Class
DEBIT,4,2,56.68999863,226.7700043,Late delivery,1,71,Music,Joliet,EE. UU.,XXXXXXXXX,Carla,18901,Spence,XXXXXXXXX,Home Office,IL,9709 Dewy Pointe,60435,9,Discs Shop,41.77999115,-87.86507416,Pacific Asia,Ajmer,India,18901,4/4/2018 2:21,82881,1358,33.88000107,0.129999995,186196,260.6499939,0.25,1,260.6499939,226.7700043,56.68999863,South Asia,Rajastán,COMPLETE,,1358,71,,http://images.acmesports.sports/Rock+music,Rock music,260.6499939,0,4/8/2018 2:21,Second Class
TRANSFER,5,4,107.2799988,218.9499969,Shipping canceled,0,71,Music,Garland,EE. UU.,XXXXXXXXX,Ori,18917,Nieves,XXXXXXXXX,Corporate,TX,2923 Hazy Autoroute,75040,9,Discs Shop,32.94395828,-96.64823151,Pacific Asia,Jixi,China,18917,4/4/2018 8:21,82882,1358,41.70000076,0.159999996,186197,260.6499939,0.49000001,1,260.6499939,218.9499969,107.2799988,Eastern Asia,Heilongjiang,CANCELED,,1358,71,,http://images.acmesports.sports/Rock+music,Rock music,260.6499939,0,4/9/2018 8:21,Standard Class
CASH,2,4,76.13999939,181.2899933,Advance shipping,0,76,Women's Clothing,Danbury,EE. UU.,XXXXXXXXX,Frances,20739,Stevens,XXXXXXXXX,Home Office,CT,363 Green Goose Run,6810,4,Apparel,41.39585114,-73.45462036,Pacific Asia,Singapur,Singapur,20739,4/30/2018 16:51,82883,1363,34.52999878,0.159999996,186198,215.8200073,0.419999987,1,215.8200073,181.2899933,76.13999939,Southeast Asia,Singapur,CLOSED,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,5/2/2018 16:51,Standard Class
DEBIT,3,4,17.59000015,195.4900055,Advance shipping,0,71,Music,Caguas,Puerto Rico,XXXXXXXXX,Camille,18895,Burke,XXXXXXXXX,Consumer,PR,2161 Burning Maze,725,9,Discs Shop,18.22134209,-66.03704834,Pacific Asia,Yakarta,Indonesia,18895,4/4/2018 0:07,82884,1358,65.16000366,0.25,186199,260.6499939,0.090000004,1,260.6499939,195.4900055,17.59000015,Southeast Asia,Yakarta,COMPLETE,,1358,71,,http://images.acmesports.sports/Rock+music,Rock music,260.6499939,0,4/7/2018 0:07,Standard Class
DEBIT,3,4,10.5699997,37.75999832,Advance shipping,0,75,Video Games,San Francisco,EE. UU.,XXXXXXXXX,Haviva,20040,Sexton,XXXXXXXXX,Consumer,CA,5803 Silver Plaza,94110,9,Discs Shop,37.75743866,-122.4193726,Pacific Asia,Bacolod City,Filipinas,20040,4/20/2018 20:12,82885,1362,1.99000001,0.050000001,186200,39.75,0.280000001,1,39.75,37.75999832,10.5699997,Southeast Asia,Visayas Occidental,COMPLETE,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,4/23/2018 20:12,Standard Class
DEBIT,5,4,19.09000015,38.95999908,Late delivery,1,75,Video Games,Caguas,Puerto Rico,XXXXXXXXX,Emi,20367,Wilder,XXXXXXXXX,Consumer,PR,9163 Clear Gate,725,9,Discs Shop,18.22299957,-66.03705597,Pacific Asia,Chaoyang,China,20367,4/24/2018 21:13,82886,1362,0.800000012,0.02,186201,39.75,0.49000001,1,39.75,38.95999908,19.09000015,Eastern Asia,Jilin,ON_HOLD,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,4/29/2018 21:13,Standard Class
CASH,0,0,99.48999786,284.25,Shipping on time,0,69,Health and Beauty,Brooklyn,EE. UU.,XXXXXXXXX,Karly,18843,Gill,XXXXXXXXX,Consumer,NY,1829 Jagged Gate Forest,11201,12,Health and Beauty ,40.62839508,-73.94129944,Pacific Asia,Sydney,Australia,18843,4/3/2018 4:36,82887,1356,8.789999962,0.029999999,186202,293.0400085,0.349999994,1,293.0400085,284.25,99.48999786,Oceania,Nueva Gales del Sur,CLOSED,,1356,69,,http://images.acmesports.sports/First+aid+kit,First aid kit,293.0400085,0,4/3/2018 16:36,Same Day
DEBIT,5,2,58.40000153,176.9700012,Late delivery,1,76,Women's Clothing,Brooklyn,EE. UU.,XXXXXXXXX,Aubrey,20557,Mcgowan,XXXXXXXXX,Consumer,NY,1322 Broad Glade,11207,4,Apparel,40.66577148,-73.89246368,Pacific Asia,Hobart,Australia,20557,4/27/2018 20:32,82888,1363,38.84999847,0.180000007,186203,215.8200073,0.330000013,1,215.8200073,176.9700012,58.40000153,Oceania,Tasmania,COMPLETE,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,5/2/2018 20:32,Second Class
DEBIT,4,4,-6.230000019,32.59999847,Shipping on time,0,75,Video Games,La Habra,EE. UU.,XXXXXXXXX,Venus,20066,Gill,XXXXXXXXX,Consumer,CA,1621 Quaking Oak Run,90631,9,Discs Shop,33.93189621,-117.964241,Pacific Asia,Zhanjiang,China,20066,4/21/2018 5:57,82889,1362,7.159999847,0.180000007,186204,39.75,-0.189999998,1,39.75,32.59999847,-6.230000019,Eastern Asia,Guangdong,ON_HOLD,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,4/25/2018 5:57,Standard Class
DEBIT,2,1,21.76000023,290.1099854,Late delivery,1,69,Health and Beauty,Madera,EE. UU.,XXXXXXXXX,Quyn,18809,Chandler,XXXXXXXXX,Consumer,CA,7620 Old Spring Square,93638,12,Health and Beauty ,36.97071075,-120.0588531,Pacific Asia,Seúl,Corea del Sur,18809,4/2/2018 15:49,82890,1356,2.930000067,0.01,186205,293.0400085,0.079999998,1,293.0400085,290.1099854,21.76000023,Eastern Asia,Seúl,COMPLETE,,1356,69,,http://images.acmesports.sports/First+aid+kit,First aid kit,293.0400085,0,4/4/2018 15:49,First Class
PAYMENT,6,2,8.680000305,33.38999939,Late delivery,1,75,Video Games,Oak Lawn,EE. UU.,XXXXXXXXX,Desirae,19798,Summers,XXXXXXXXX,Consumer,IL,9768 Noble Horse Heights,60453,9,Discs Shop,41.71524811,-87.74067688,Pacific Asia,Brisbane,Australia,19798,4/17/2018 1:21,82891,1362,6.360000134,0.159999996,186206,39.75,0.25999999,1,39.75,33.38999939,8.680000305,Oceania,Queensland,PENDING_PAYMENT,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,4/23/2018 1:21,Second Class
DEBIT,2,4,79.41999817,172.6600037,Advance shipping,0,76,Women's Clothing,Ogden,EE. UU.,XXXXXXXXX,Anita,20574,Landry,XXXXXXXXX,Consumer,UT,1356 Pleasant Hickory Lane,84404,4,Apparel,41.28097153,-111.9676361,Pacific Asia,Perth,Australia,20574,4/28/2018 2:56,82892,1363,43.15999985,0.200000003,186207,215.8200073,0.460000008,1,215.8200073,172.6600037,79.41999817,Oceania,Australia Occidental,COMPLETE,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,4/30/2018 2:56,Standard Class
CASH,1,0,9.789999962,34.97999954,Late delivery,1,75,Video Games,Miami,EE. UU.,XXXXXXXXX,Katelyn,20757,Gonzales,XXXXXXXXX,Corporate,FL,9299 Quiet Pioneer Forest,33126,9,Discs Shop,25.86028481,-80.19734192,Pacific Asia,Gold Coast,Australia,20757,4/30/2018 23:37,82893,1362,4.769999981,0.119999997,186208,39.75,0.280000001,1,39.75,34.97999954,9.789999962,Oceania,Queensland,CLOSED,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,5/1/2018 11:37,Same Day
CASH,6,4,1.340000033,11.18999958,Late delivery,1,74,Toys,Caguas,Puerto Rico,XXXXXXXXX,Ora,19663,Humphrey,XXXXXXXXX,Corporate,PR,8736 Hazy River Manor,725,7,Fan Shop,18.24683952,-66.0370636,Pacific Asia,Gujranwala,Pakistán,19663,4/14/2018 22:41,82894,1361,0.349999994,0.029999999,186209,11.53999996,0.119999997,1,11.53999996,11.18999958,1.340000033,South Asia,Punyab,CLOSED,,1361,74,,http://images.acmesports.sports/Toys ,Toys ,11.53999996,0,4/20/2018 22:41,Standard Class
DEBIT,2,4,-161.8000031,194.2400055,Advance shipping,0,76,Women's Clothing,Caguas,Puerto Rico,XXXXXXXXX,Carol,20599,Pittman,XXXXXXXXX,Consumer,PR,4841 Merry Leaf Terrace,725,4,Apparel,18.27269936,-66.03705597,Pacific Asia,Canberra,Australia,20599,4/28/2018 12:18,82895,1363,21.57999992,0.100000001,186210,215.8200073,-0.829999983,1,215.8200073,194.2400055,-161.8000031,Oceania,Territorio de la Capital Australiana,COMPLETE,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,4/30/2018 12:18,Standard Class
DEBIT,5,4,12.09000015,35.77999878,Late delivery,1,75,Video Games,Chula Vista,EE. UU.,XXXXXXXXX,Kimberly,20252,Byers,XXXXXXXXX,Home Office,CA,4355 Shady Bank,91910,9,Discs Shop,32.64323425,-117.061615,Pacific Asia,Singapur,Singapur,20252,4/23/2018 2:03,82896,1362,3.980000019,0.100000001,186211,39.75,0.340000004,1,39.75,35.77999878,12.09000015,Southeast Asia,Singapur,COMPLETE,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,4/28/2018 2:03,Standard Class
PAYMENT,2,4,-105.4800034,183.4499969,Advance shipping,0,76,Women's Clothing,Caguas,Puerto Rico,XXXXXXXXX,Velma,20614,Conley,XXXXXXXXX,Consumer,PR,3884 Golden Landing,725,4,Apparel,18.2143116,-66.0370636,Pacific Asia,Bogor,Indonesia,20614,4/28/2018 17:57,82897,1363,32.36999893,0.150000006,186212,215.8200073,-0.579999983,1,215.8200073,183.4499969,-105.4800034,Southeast Asia,Java Occidental,PENDING_PAYMENT,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,4/30/2018 17:57,Standard Class
DEBIT,2,1,31.70999908,503.2900085,Late delivery,1,68,Garden,Cumberland,EE. UU.,XXXXXXXXX,Lareina,18677,Workman,XXXXXXXXX,Corporate,MD,4197 Lazy Diversion,21502,6,Outdoors,39.65353012,-78.76384735,Pacific Asia,Surat,India,18677,4/1/2018 15:59,82898,1355,29.29000092,0.059999999,186213,532.5800171,0.059999999,1,532.5800171,503.2900085,31.70999908,South Asia,Guyarat,COMPLETE,,1355,68,,http://images.acmesports.sports/Lawn+mower,Lawn mower,532.5800171,0,4/3/2018 15:59,First Class
DEBIT,6,4,80.48000336,247.6199951,Late delivery,1,71,Music,Caguas,Puerto Rico,XXXXXXXXX,Noelle,18943,Watts,XXXXXXXXX,Consumer,PR,8417 Silent Trace,725,9,Discs Shop,18.25100327,-66.03705597,Pacific Asia,Darbhanga,India,18943,4/4/2018 18:08,82899,1358,13.02999973,0.050000001,186214,260.6499939,0.330000013,1,260.6499939,247.6199951,80.48000336,South Asia,Bihar,COMPLETE,,1358,71,,http://images.acmesports.sports/Rock+music,Rock music,260.6499939,0,4/10/2018 18:08,Standard Class
DEBIT,3,2,115.8399963,399.4400024,Late delivery,1,68,Garden,Virginia Beach,EE. UU.,XXXXXXXXX,Alika,18720,Schwartz,XXXXXXXXX,Corporate,VA,5293 Emerald Concession,23455,6,Outdoors,36.91083145,-76.12958527,Pacific Asia,Rach Gia,Vietnam,18720,4/1/2018 6:24,82900,1355,133.1499939,0.25,186215,532.5800171,0.289999992,1,532.5800171,399.4400024,115.8399963,Southeast Asia,Kiên Giang,COMPLETE,,1355,68,,http://images.acmesports.sports/Lawn+mower,Lawn mower,532.5800171,0,4/4/2018 6:24,Second Class
TRANSFER,3,4,-55.06000137,275.3099976,Advance shipping,0,73,Sporting Goods,Caguas,Puerto Rico,XXXXXXXXX,Naida,19430,Small,XXXXXXXXX,Corporate,PR,9393 Golden View Pike,725,2,Fitness,18.21857071,-66.03705597,Pacific Asia,Balikpapan,Indonesia,19430,4/11/2018 7:13,82901,1360,52.43999863,0.159999996,186216,327.75,-0.200000003,1,327.75,275.3099976,-55.06000137,Southeast Asia,Kalimantan Oriental,PROCESSING,,1360,73,,http://images.acmesports.sports/Smart+watch ,Smart watch ,327.75,0,4/14/2018 7:13,Standard Class
DEBIT,3,2,-15.94999981,70.90000153,Late delivery,1,72,Pet Supplies,Woonsocket,EE. UU.,XXXXXXXXX,Faith,19220,Mcgowan,XXXXXXXXX,Consumer,RI,252 Honey Embers Canyon,2895,11,Pet Shop,41.99478912,-71.4989624,Pacific Asia,Chaohu,China,19220,4/9/2018 2:07,82902,1359,13.5,0.159999996,186217,84.40000153,-0.230000004,1,84.40000153,70.90000153,-15.94999981,Eastern Asia,Anhui,COMPLETE,,1359,72,,http://images.acmesports.sports/Adult+dog+supplies,Adult dog supplies,84.40000153,0,4/12/2018 2:07,Second Class
PAYMENT,6,4,3,9.579999924,Late delivery,1,74,Toys,Lynn,EE. UU.,XXXXXXXXX,Whitney,19688,Stanley,XXXXXXXXX,Home Office,MA,7897 Stony Thicket,1902,7,Fan Shop,42.46523285,-70.93743134,Pacific Asia,Kowloon,Hong Kong,19688,4/15/2018 8:03,82903,1361,1.960000038,0.170000002,186218,11.53999996,0.310000002,1,11.53999996,9.579999924,3,Eastern Asia,Hong Kong,PENDING_PAYMENT,,1361,74,,http://images.acmesports.sports/Toys ,Toys ,11.53999996,0,4/21/2018 8:03,Standard Class
TRANSFER,3,2,-2.619999886,29.80999947,Late delivery,1,75,Video Games,Caguas,Puerto Rico,XXXXXXXXX,Cara,19920,Oliver,XXXXXXXXX,Corporate,PR,8248 Blue Corners,725,9,Discs Shop,18.24728203,-66.0370636,Pacific Asia,Toowoomba,Australia,19920,4/18/2018 23:09,82904,1362,9.93999958,0.25,186219,39.75,-0.090000004,1,39.75,29.80999947,-2.619999886,Oceania,Queensland,PROCESSING,,1362,75,,http://images.acmesports.sports/Fighting+video+games,Fighting video games,39.75,0,4/21/2018 23:09,Second Class
PAYMENT,2,1,85.98000336,179.1300049,Late delivery,1,76,Women's Clothing,Pittsfield,EE. UU.,XXXXXXXXX,Winifred,20540,Cleveland,XXXXXXXXX,Consumer,MA,9413 Misty Harbour,1201,4,Apparel,42.45938873,-73.22673035,Pacific Asia,Nha Trang,Vietnam,20540,4/27/2018 14:10,82905,1363,36.68999863,0.170000002,186220,215.8200073,0.479999989,1,215.8200073,179.1300049,85.98000336,Southeast Asia,Khánh Hòa,PENDING_PAYMENT,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,4/29/2018 14:10,First Class
TRANSFER,2,1,21.45999908,189.9199982,Shipping canceled,0,76,Women's Clothing,Caguas,Puerto Rico,XXXXXXXXX,Heidi,20634,Warner,XXXXXXXXX,Home Office,PR,3849 Fallen Embers Pointe,725,4,Apparel,18.27737618,-66.03705597,Pacific Asia,Medan,Indonesia,20634,4/29/2018 1:27,82906,1363,25.89999962,0.119999997,186221,215.8200073,0.109999999,1,215.8200073,189.9199982,21.45999908,Southeast Asia,Sumatra Septentrional,CANCELED,,1363,76,,http://images.acmesports.sports/Summer+dresses,Summer dresses,215.8200073,0,5/1/2018 1:27,First Class
